{},"{{832766, 853383, 26155}, {826026, 859458, 26820}}",{},"{{778419, 907290, 26595}, {784823, 900269, 27212}, {784743, 900335, 27226}, {791147, 893314, 27843}}"
"{{1143308, 476411, 92585}}","{{1214293, 402701, 95310}, {1205465, 408982, 97857}}","{{1112110, 504699, 95495}, {1138732, 475715, 97857}}","{{1183095, 430989, 98220}, {1193613, 418836, 99855}, {1192594, 419776, 99934}, {1192597, 419436, 100271}, {1203115, 407283, 101906}}"
{},"{{602595, 1060969, 48740}}",{},"{{533504, 1127938, 50862}, {535731, 1124413, 52160}}"
"{{1018656, 669667, 23981}, {1068823, 616741, 26740}}","{{1084866, 602604, 24834}, {1075983, 610813, 25508}, {1074677, 611531, 26096}}","{{977119, 710795, 24390}, {989078, 697854, 25372}, {1000436, 686110, 25758}}","{{1043329, 643732, 25243}, {1050923, 635506, 25875}, {1050686, 635731, 25887}, {1039479, 646636, 26189}, {1046836, 638635, 26833}, {1050602, 635286, 26416}, {1058196, 627060, 27048}}"
"{{1105267, 520401, 86636}}","{{1173940, 449812, 88552}, {1164105, 456395, 91804}}","{{1071817, 551110, 89377}, {1097172, 523328, 91804}}","{{1140490, 480521, 91293}, {1149321, 469729, 93254}, {1138302, 480769, 93233}, {1147133, 469977, 95194}, {1149234, 469632, 93438}}"
{},"{{583570, 1108027, 20707}, {573201, 1117147, 21956}}",{},"{{522194, 1169205, 20905}, {512569, 1177903, 21832}, {524623, 1165620, 22061}, {514998, 1174318, 22988}}"
"{{1012894, 675742, 23668}, {1062316, 623450, 26538}}","{{1078643, 609193, 24468}, {1069675, 617488, 25141}, {1068255, 618154, 25895}}","{{970908, 717330, 24066}, {982740, 704517, 25047}, {994056, 692691, 25557}}","{{1036657, 650781, 24866}, {1044166, 642641, 25497}, {1043929, 642866, 25509}, {1032722, 653771, 25811}, {1039994, 645856, 26454}, {1043803, 642339, 26162}, {1051312, 634199, 26793}}"
"{{1098871, 527113, 86320}}","{{1167061, 457075, 88168}, {1157013, 463706, 91585}}","{{1064908, 558346, 89050}, {1090080, 530639, 91585}}","{{1133098, 488308, 90898}, {1141830, 477616, 92858}, {1130811, 488656, 92837}, {1139543, 477964, 94797}, {1141701, 477437, 93166}}"
"{{927635, 761299, 23370}, {966010, 720077, 26217}}","{{988327, 700362, 23615}, {976165, 711275, 24864}, {976123, 711151, 25030}}","{{882149, 806399, 23756}, {889444, 798142, 24718}, {902634, 784415, 25255}}","{{942841, 745462, 24001}, {937181, 750178, 24945}, {948307, 738826, 25171}, {937181, 750178, 24945}, {942647, 743542, 26115}, {948265, 738744, 25295}, {942605, 743460, 26239}}"
{},"{{576179, 1119177, 16948}, {565754, 1128189, 18361}}",{},"{{514394, 1180975, 16935}, {504755, 1189689, 17860}, {516767, 1177324, 18213}, {507128, 1186038, 19138}}"
"{{1036109, 652996, 23199}, {1088629, 597578, 26097}}","{{1103998, 584311, 23995}, {1095687, 591975, 24642}, {1093774, 593065, 25465}}","{{994759, 693966, 23579}, {1008475, 679280, 24549}, {1018884, 668293, 25127}}","{{1062648, 625281, 24375}, {1070569, 616734, 25001}, {1070391, 616907, 25006}, {1059223, 627766, 25315}, {1066966, 619392, 25946}, {1070308, 616268, 25728}, {1078229, 607721, 26354}}"
"{{1126949, 504221, 81134}}","{{1197511, 431969, 82824}, {1187915, 438539, 85850}}","{{1094965, 533963, 83376}, {1121225, 505229, 85850}}","{{1165527, 461711, 85066}, {1174750, 450642, 86912}, {1163783, 461622, 86899}, {1173006, 450553, 88745}, {1174664, 450343, 87297}}"
"{{947442, 741951, 22911}, {988507, 698021, 25776}}","{{1010142, 679020, 23142}, {998445, 689494, 24365}, {998018, 689686, 24600}}","{{902460, 786565, 23279}, {911447, 776627, 24230}, {923838, 763641, 24825}}","{{965160, 723634, 23510}, {959882, 727973, 24449}, {971013, 716623, 24668}, {959926, 727929, 24449}, {965779, 720918, 25607}, {971014, 716429, 24861}, {965736, 720768, 25800}}"
"{{927859, 761702, 22743}, {965602, 721100, 25602}}","{{988857, 700610, 22837}, {976728, 711359, 24217}, {976406, 711612, 24286}}","{{881638, 807565, 23101}, {890042, 798211, 24051}, {902201, 785451, 24652}}","{{942636, 746473, 23195}, {937047, 751124, 24133}, {948144, 739684, 24476}, {937091, 751080, 24133}, {942599, 744291, 25414}, {948187, 739572, 24545}, {942598, 744223, 25483}}"
{},"{{574764, 1123722, 13818}, {564108, 1132924, 15272}}",{},"{{512864, 1185815, 13625}, {503306, 1194452, 14546}, {515315, 1182029, 14960}, {505757, 1190666, 15881}}"
"{{1047286, 641883, 23135}, {1101255, 584991, 26058}}","{{1115990, 572410, 23904}, {1108011, 579740, 24553}, {1105967, 580928, 25409}}","{{1006128, 682661, 23515}, {1021103, 666699, 24502}, {1030571, 656662, 25071}}","{{1074832, 613188, 24284}, {1082938, 604457, 24909}, {1082819, 604570, 24915}, {1071672, 615402, 25230}, {1079659, 606784, 25861}, {1082735, 603906, 25663}, {1090841, 595175, 26288}}"
"{{1142916, 486975, 82413}}","{{1214505, 413332, 84467}, {1205378, 419681, 87245}}","{{1112193, 515381, 84730}, {1138888, 486171, 87245}}","{{1183782, 441738, 86784}, {1193283, 430384, 88637}, {1182350, 441323, 88631}, {1191851, 429969, 90484}, {1193196, 430052, 89056}}"
"{{955713, 733744, 22847}, {997881, 688686, 25737}}","{{1019116, 670137, 23051}, {1007588, 680440, 24276}, {1007122, 680638, 24544}}","{{910811, 778278, 23215}, {920894, 767227, 24183}, {932436, 755099, 24769}}","{{974214, 714671, 23419}, {969096, 718851, 24357}, {980240, 707487, 24577}, {969174, 718766, 24364}, {975200, 711582, 25522}, {980240, 707268, 24796}, {975122, 711448, 25734}}"
"{{936130, 753489, 22685}, {974976, 711765, 25563}}","{{997831, 691727, 22746}, {985871, 702305, 24128}, {985510, 702564, 24230}}","{{889989, 799272, 23043}, {899489, 788805, 24010}, {910799, 776909, 24596}}","{{951690, 737510, 23104}, {946261, 742002, 24041}, {957371, 730548, 24385}, {946339, 741917, 24048}, {952020, 734955, 25329}, {957413, 730411, 24480}, {951984, 734903, 25417}}"
"{{922219, 767917, 22168}, {958527, 728790, 24987}}","{{983009, 707152, 22143}, {970490, 718249, 23565}, {970505, 718185, 23614}}","{{874733, 815065, 22506}, {884161, 804699, 23444}, {895229, 793026, 24049}}","{{935523, 754300, 22481}, {929947, 758944, 23413}, {941056, 747430, 23818}, {929981, 758911, 23412}, {935514, 752041, 24749}, {941055, 747405, 23844}, {935479, 752049, 24776}}"
{},"{{563745, 1137048, 11511}, {552938, 1146368, 12998}}",{},"{{501323, 1199798, 11183}, {491701, 1208492, 12111}, {503663, 1196097, 12544}, {494041, 1204791, 13472}}"
"{{1040760, 648567, 22977}, {1093853, 592567, 25884}}","{{1108930, 579671, 23703}, {1100804, 587133, 24367}, {1098730, 588354, 25220}}","{{999277, 689672, 23355}, {1014111, 673852, 24341}, {1023292, 664114, 24898}}","{{1067447, 620776, 24081}, {1075430, 612177, 24697}, {1075319, 612274, 24711}, {1064156, 623115, 25033}, {1072028, 614613, 25663}, {1075276, 611563, 25465}, {1083259, 602964, 26081}}"
"{{1163952, 464640, 83712}}","{{1236987, 389187, 86130}, {1228465, 395199, 88640}}","{{1134918, 491282, 86104}, {1162175, 461489, 88640}}","{{1207953, 415829, 88522}, {1217817, 404105, 90382}, {1206876, 415045, 90383}, {1216740, 403321, 92243}, {1217771, 403718, 90815}}"
"{{964968, 724533, 22803}, {1008350, 678256, 25698}}","{{1029364, 659960, 22980}, {1017771, 670326, 24207}, {1017555, 670261, 24488}}","{{920165, 768968, 23171}, {931390, 756758, 24156}, {942083, 745508, 24713}}","{{984561, 704395, 23348}, {979607, 708412, 24285}, {990764, 697034, 24506}, {979677, 708328, 24299}, {985880, 700967, 25457}, {990805, 696768, 24731}, {985851, 700785, 25668}}"
"{{945385, 744278, 22641}, {985445, 701335, 25524}}","{{1008079, 681550, 22675}, {996054, 692191, 24059}, {995943, 692187, 24174}}","{{899343, 789962, 22999}, {909985, 778336, 23983}, {920446, 767318, 24540}}","{{962037, 727234, 23033}, {956772, 731563, 23969}, {967895, 720095, 24314}, {956842, 731479, 23983}, {962700, 724340, 25264}, {967978, 719911, 24415}, {962713, 724240, 25351}}"
"{{927138, 763039, 22127}, {964079, 723277, 24948}}","{{988524, 701708, 22072}, {975869, 712939, 23496}, {976134, 712612, 23558}}","{{879396, 810443, 22465}, {889853, 799031, 23420}, {900072, 788239, 23993}}","{{940782, 749112, 22410}, {935299, 753664, 23341}, {946421, 742136, 23747}, {935325, 753632, 23347}, {940964, 746656, 24684}, {946461, 742064, 23779}, {940978, 746616, 24710}}"
"{{904548, 785623, 22133}, {938600, 748741, 24963}}","{{964451, 725780, 22073}, {951107, 737669, 23528}, {951402, 737345, 23557}}","{{855805, 834028, 22471}, {865842, 823011, 23451}, {874935, 813386, 23983}}","{{915708, 774185, 22411}, {909820, 779135, 23349}, {920950, 767579, 23775}, {909812, 779144, 23348}, {915054, 772538, 24712}, {920991, 767532, 23781}, {915103, 772482, 24719}}"
{},"{{548589, 1154066, 9649}, {537601, 1163554, 11149}}",{},"{{485282, 1217809, 9213}, {475482, 1226674, 10148}, {487481, 1214243, 10580}, {477681, 1223108, 11515}}"
"{{1045642, 643832, 22830}, {1099416, 587178, 25710}}","{{1113998, 574752, 23554}, {1105977, 582110, 24217}, {1104206, 583051, 25047}}","{{1004885, 684255, 23164}, {1019831, 668283, 24190}, {1028767, 658853, 24684}}","{{1073241, 615175, 23888}, {1081311, 606490, 24503}, {1081208, 606579, 24517}, {1070072, 617394, 24838}, {1078039, 608798, 25467}, {1081207, 605830, 25267}, {1089277, 597145, 25882}}"
"{{1163054, 459290, 89960}}","{{1235781, 383630, 92893}, {1227525, 389244, 95535}}","{{1134252, 485186, 92866}, {1161192, 455577, 95535}}","{{1206979, 409526, 95799}, {1216838, 397694, 97772}, {1205924, 408608, 97772}, {1215783, 396776, 99745}, {1216834, 397269, 98201}}"
"{{988106, 701525, 22673}, {1035336, 651444, 25524}}","{{1054080, 635401, 22823}, {1043177, 645096, 24031}, {1042984, 645005, 24315}}","{{945429, 743870, 23005}, {957020, 731279, 24005}, {967939, 719841, 24524}}","{{1011403, 677746, 23155}, {1006833, 681388, 24083}, {1017990, 670002, 24312}, {1006938, 681262, 24104}, {1013525, 673518, 25261}, {1018073, 669698, 24533}, {1013503, 673340, 25461}}"
"{{968523, 721270, 22511}, {1012431, 674523, 25350}}","{{1032795, 656991, 22518}, {1021460, 666961, 23883}, {1021372, 666931, 24001}}","{{924607, 764864, 22833}, {935615, 752857, 23832}, {946302, 741651, 24351}}","{{988879, 700585, 22840}, {983998, 704539, 23767}, {995121, 693063, 24120}, {984103, 704413, 23788}, {990345, 696891, 25068}, {995246, 692841, 24217}, {990365, 696795, 25144}}"
"{{949466, 740841, 21997}, {990149, 697381, 24774}}","{{1012355, 678034, 21915}, {1000375, 688609, 23320}, {1000663, 688256, 23385}}","{{903775, 786230, 22299}, {914584, 774451, 23269}, {925027, 763473, 23804}}","{{966664, 723423, 22217}, {961550, 727615, 23139}, {972672, 716079, 23553}, {961611, 727541, 23152}, {967619, 720197, 24488}, {972754, 715969, 23581}, {967640, 720161, 24503}}"
"{{927510, 762790, 22004}, {965396, 722119, 24789}}","{{988938, 701450, 21916}, {976283, 712669, 23352}, {976643, 712277, 23384}}","{{880882, 809116, 22306}, {891327, 797676, 23301}, {900602, 787908, 23794}}","{{942310, 747776, 22218}, {936805, 752352, 23147}, {947935, 740788, 23581}, {936832, 752319, 23153}, {942457, 745331, 24516}, {948018, 740703, 23583}, {942513, 745279, 24512}}"
"{{905019, 785274, 22011}, {940025, 747475, 24804}}","{{964964, 725403, 21937}, {951671, 737249, 23384}, {952010, 736891, 23403}}","{{857399, 832592, 22313}, {867424, 821547, 23333}, {875573, 812947, 23784}}","{{917344, 772721, 22239}, {911392, 777737, 23175}, {922614, 766081, 23609}, {911427, 777703, 23174}, {916697, 771063, 24544}, {922656, 766043, 23605}, {916704, 771059, 24541}}"
{},"{{542914, 1161259, 8131}, {532223, 1170474, 9607}}",{},"{{479603, 1225122, 7579}, {469834, 1233958, 8512}, {481830, 1221533, 8941}, {472061, 1230369, 9874}}"
"{{1048861, 640263, 23180}, {1103094, 583133, 26077}}","{{1117279, 571085, 23940}, {1109289, 578409, 24606}, {1107871, 579022, 25411}}","{{1008673, 680081, 23550}, {1023698, 664027, 24579}, {1032348, 654908, 25048}}","{{1077091, 610903, 24310}, {1085216, 602160, 24928}, {1085121, 602241, 24942}, {1073969, 613072, 25263}, {1081999, 604410, 25895}, {1085162, 601457, 25685}, {1093287, 592714, 26303}}"
"{{1167083, 454471, 90750}}","{{1239905, 378669, 93730}, {1232048, 383893, 96363}}","{{1138967, 479634, 93703}, {1165715, 450226, 96363}}","{{1211789, 403832, 96683}, {1221726, 391906, 98672}, {1210796, 402836, 98672}, {1220733, 390910, 100661}, {1221764, 391446, 99094}}"
"{{986355, 703103, 22846}, {1033371, 653232, 25701}}","{{1051930, 637394, 22980}, {1040973, 647099, 24232}, {1041133, 646722, 24449}}","{{943870, 745231, 23203}, {955413, 732686, 24205}, {966004, 721601, 24699}}","{{1009445, 679522, 23337}, {1004845, 683192, 24267}, {1016010, 671798, 24496}, {1004942, 683074, 24288}, {1011507, 675350, 25447}, {1016135, 671459, 24710}, {1011535, 675129, 25640}}"
"{{985662, 703808, 22834}, {1032615, 654000, 25689}}","{{1051237, 638224, 22843}, {1040175, 647910, 24219}, {1040440, 647552, 24312}}","{{943114, 745999, 23191}, {954657, 733454, 24193}, {965248, 722369, 24687}}","{{1008689, 680415, 23200}, {1004089, 684085, 24130}, {1015212, 672609, 24483}, {1004186, 683967, 24151}, {1010709, 676161, 25434}, {1015379, 672352, 24573}, {1010779, 676022, 25503}}"
"{{966605, 723379, 22320}, {1010333, 676858, 25113}}","{{1030797, 659267, 22240}, {1019090, 669558, 23656}, {1019731, 668877, 23696}}","{{922282, 767365, 22657}, {933626, 755048, 23630}, {943973, 744191, 24140}}","{{986474, 703253, 22577}, {981641, 707161, 23502}, {992763, 695625, 23916}, {981694, 707095, 23515}, {987983, 699467, 24854}, {992887, 695480, 23937}, {988054, 699388, 24862}}"
"{{944649, 745328, 22327}, {985580, 701596, 25128}}","{{1007380, 682683, 22241}, {994998, 693618, 23688}, {995711, 692898, 23695}}","{{899389, 790251, 22664}, {910369, 778273, 23662}, {919548, 768626, 24130}}","{{962120, 727606, 22578}, {956896, 731898, 23510}, {968026, 720334, 23944}, {956915, 731873, 23516}, {962821, 724601, 24882}, {968151, 720214, 23939}, {962927, 724506, 24871}}"
"{{922158, 767812, 22334}, {960209, 726952, 25143}}","{{983406, 706636, 22262}, {970386, 718198, 23720}, {971078, 717512, 23714}}","{{875906, 813727, 22671}, {886466, 802144, 23694}, {894519, 793665, 24120}}","{{937154, 752551, 22599}, {931483, 757283, 23538}, {942705, 745627, 23972}, {931510, 757257, 23537}, {937061, 750333, 24910}, {942789, 745554, 23961}, {937118, 750286, 24900}}"
"{{906279, 783915, 22110}, {942339, 745077, 24888}}","{{966281, 723972, 22051}, {953104, 735717, 23483}, {953484, 735320, 23500}}","{{859890, 830011, 22403}, {869915, 818923, 23466}, {877088, 811391, 23825}}","{{919892, 770068, 22344}, {913931, 775092, 23281}, {925203, 763388, 23713}, {913923, 775100, 23281}, {919234, 768420, 24650}, {925245, 763353, 23706}, {919284, 768377, 24643}}"
{},"{{530634, 1174459, 7211}, {520123, 1183519, 8662}}",{},"{{466784, 1238897, 6623}, {456887, 1247861, 7556}, {468923, 1235403, 7978}, {459026, 1244367, 8911}}"
"{{526362, 429454, 756488}}","{{554388, 352016, 805900}, {536671, 357527, 818106}}","{{452793, 453974, 805537}, {462731, 431467, 818106}}","{{480819, 376536, 854949}, {481573, 364467, 866264}, {482597, 363699, 866008}, {469801, 376174, 866329}, {471579, 363337, 877388}}"
"{{122560, 122560, 1467184}}","{{122560, 36763, 1552981}}",{},"{{36763, 36763, 1638778}, {30697, 18736, 1662871}, {12670, 12670, 1686964}}"
{},"{{838313, 848036, 25955}, {831701, 853984, 26619}}",{},"{{784688, 901482, 26134}, {791178, 894376, 26750}, {791098, 894442, 26764}, {797588, 887336, 27380}}"
"{{1076256, 611901, 24147}, {1133000, 552564, 26740}}","{{1144810, 542410, 25084}, {1137291, 549255, 25758}, {1137571, 548637, 26096}}","{{1037367, 650631, 24306}, {1059887, 627045, 25372}, {1062036, 624760, 25508}}","{{1105921, 581140, 25243}, {1114756, 571673, 25875}, {1114546, 571871, 25887}, {1114756, 571359, 26189}, {1123381, 562090, 26833}, {1114504, 571592, 26208}, {1123339, 562125, 26840}}"
{},"{{823439, 867362, 21503}, {816939, 872862, 22503}}",{},"{{769049, 921793, 21462}, {775425, 914489, 22390}, {775305, 914588, 22411}, {781681, 907284, 23339}}"
"{{1137705, 475944, 98655}}","{{1208207, 402254, 101843}, {1199280, 408479, 104545}}","{{1106274, 504168, 101862}, {1132713, 475046, 104545}}","{{1176776, 430478, 105050}, {1187195, 418311, 106798}, {1186176, 419251, 106877}, {1186137, 418745, 107422}, {1196556, 406578, 109170}}"
"{{1113143, 502440, 96721}}","{{1181816, 431293, 99195}, {1172365, 437442, 102497}}","{{1080072, 532390, 99842}, {1105598, 504209, 102497}}","{{1148745, 461243, 102316}, {1158773, 449161, 104370}, {1157702, 450163, 104439}, {1157705, 449928, 104671}, {1167733, 437846, 106725}}"
{},"{{594191, 1066689, 51424}}",{},"{{524773, 1133904, 53627}, {526944, 1130114, 55246}}"
"{{1018185, 670596, 23523}, {1068323, 617617, 26364}}","{{1084120, 603863, 24321}, {1075257, 612054, 24993}, {1074175, 612407, 25722}}","{{977169, 711466, 23669}, {988591, 698839, 24874}, {1000412, 686733, 25159}}","{{1043104, 644733, 24467}, {1050708, 636499, 25097}, {1050463, 636732, 25109}, {1039047, 647645, 25612}, {1046406, 639644, 26254}, {1050337, 636205, 25762}, {1057941, 627971, 26392}}"
"{{998706, 690201, 23397}, {1046336, 639751, 26217}}","{{1063002, 625445, 23857}, {1053822, 633618, 24864}, {1052624, 634425, 25255}}","{{957082, 731681, 23541}, {967058, 720518, 24728}, {979533, 707741, 25030}}","{{1021378, 666925, 24001}, {1028670, 658689, 24945}, {1028332, 659009, 24963}, {1016963, 670195, 25146}, {1023917, 662279, 26108}, {1028248, 658761, 25295}, {1035540, 650525, 26239}}"
"{{1076029, 545027, 91248}}","{{1142390, 476866, 93048}, {1131977, 483451, 96876}}","{{1040733, 577362, 94209}, {1065010, 550418, 96876}}","{{1107094, 509201, 96009}, {1115401, 498620, 98283}, {1104207, 509842, 98255}, {1112514, 499261, 100529}, {1115314, 498615, 98375}}"
{},"{{579085, 1116353, 16866}, {569049, 1125002, 18253}}",{},"{{517861, 1177833, 16610}, {508092, 1186477, 17735}, {520315, 1174102, 17887}, {510546, 1182746, 19012}}"
"{{1041400, 647850, 23054}, {1094636, 591745, 25923}}","{{1109475, 578981, 23848}, {1101269, 586541, 24494}, {1099694, 587318, 25292}}","{{1001020, 688102, 23182}, {1014326, 673602, 24376}, {1025240, 662335, 24729}}","{{1069095, 619233, 23976}, {1077111, 610592, 24601}, {1076925, 610773, 24606}, {1065548, 621640, 25116}, {1073378, 613180, 25746}, {1076842, 610134, 25328}, {1084858, 601493, 25953}}"
"{{1021921, 667455, 22928}, {1072649, 613879, 25776}}","{{1088357, 600563, 23384}, {1079834, 608105, 24365}, {1078143, 609336, 24825}}","{{980933, 708317, 23054}, {992793, 695281, 24230}, {1004361, 683343, 24600}}","{{1047369, 641425, 23510}, {1055073, 632782, 24449}, {1054794, 633050, 24460}, {1043464, 644190, 24650}, {1050889, 635815, 25600}, {1054753, 632690, 24861}, {1062457, 624047, 25800}}"
"{{1104107, 522125, 86072}}","{{1172840, 451760, 87704}, {1162879, 458284, 91141}}","{{1070790, 552969, 88545}, {1096155, 525008, 91141}}","{{1139523, 482604, 90177}, {1148321, 471646, 92337}, {1137179, 482808, 92317}, {1145977, 471850, 94477}, {1148277, 471521, 92506}}"
"{{936761, 752909, 22634}, {976451, 710398, 25455}}","{{998140, 691436, 22728}, {986432, 701784, 24088}, {986110, 702037, 24157}}","{{892282, 797274, 22748}, {899605, 788794, 23905}, {913047, 774959, 24298}}","{{953661, 735801, 22842}, {947987, 740336, 23981}, {959280, 728902, 24122}, {948031, 740292, 23981}, {953650, 733393, 25261}, {959323, 728790, 24191}, {953649, 733325, 25330}}"
{},"{{577670, 1120898, 13736}, {567403, 1129737, 15164}}",{},"{{516331, 1182673, 13300}, {506643, 1191240, 14421}, {518863, 1178807, 14634}, {509175, 1187374, 15755}}"
"{{1053211, 636103, 22990}, {1107988, 578432, 25884}}","{{1122123, 566424, 23757}, {1114305, 573594, 24405}, {1112557, 574511, 25236}}","{{1013087, 676099, 23118}, {1027666, 660309, 24329}, {1037639, 649992, 24673}}","{{1081999, 606420, 23885}, {1090214, 597581, 24509}, {1090087, 597702, 24515}, {1078732, 608541, 25031}, {1086820, 599823, 25661}, {1090003, 597038, 25263}, {1098218, 588199, 25887}}"
