"{{{40, 20}, {31, 19}}}","{{{40, 20}, {31, 18}}, {{40, 20}, {32, 19}}}","{{{39, 18}, {32, 20}}, {{40, 19}, {32, 20}}}","{{{40, 19}, {30, 17}}, {{40, 19}, {30, 20}}, {{40, 19}, {31, 18}}, {{40, 19}, {31, 20}}, {{40, 19}, {32, 18}}}"
"{{{40, 20}, {31, 23}}, {{40, 20}, {32, 24}}}","{{{40, 20}, {31, 22}}, {{40, 20}, {31, 24}}, {{40, 20}, {32, 23}}}","{{{39, 18}, {32, 24}}, {{39, 20}, {32, 24}}, {{40, 19}, {32, 24}}}","{{{40, 19}, {30, 21}}, {{40, 19}, {30, 23}}, {{40, 19}, {30, 24}}, {{40, 19}, {31, 22}}, {{40, 19}, {31, 24}}, {{40, 19}, {32, 22}}, {{40, 19}, {32, 23}}}"
"{{{40, 20}, {31, 27}}, {{40, 20}, {32, 28}}}","{{{40, 20}, {31, 26}}, {{40, 20}, {31, 28}}, {{40, 20}, {32, 27}}}","{{{39, 18}, {32, 28}}, {{39, 20}, {32, 28}}, {{40, 19}, {32, 28}}}","{{{40, 19}, {30, 25}}, {{40, 19}, {30, 27}}, {{40, 19}, {30, 28}}, {{40, 19}, {31, 26}}, {{40, 19}, {31, 28}}, {{40, 19}, {32, 26}}, {{40, 19}, {32, 27}}}"
{},"{{{40, 20}, {31, 30}}, {{40, 20}, {31, 32}}}",{},"{{{40, 19}, {30, 29}}, {{40, 19}, {30, 31}}, {{40, 19}, {30, 32}}, {{40, 19}, {31, 32}}}"
"{{{40, 20}, {35, 3}}, {{40, 20}, {36, 4}}}","{{{40, 20}, {35, 2}}, {{40, 20}, {35, 4}}, {{40, 20}, {36, 3}}}","{{{39, 18}, {36, 4}}, {{39, 20}, {36, 4}}, {{40, 19}, {36, 4}}}","{{{40, 19}, {34, 1}}, {{40, 19}, {34, 3}}, {{40, 19}, {34, 4}}, {{40, 19}, {35, 2}}, {{40, 19}, {35, 4}}, {{40, 19}, {36, 2}}, {{40, 19}, {36, 3}}}"
"{{{40, 20}, {35, 7}}, {{40, 20}, {36, 8}}}","{{{40, 20}, {35, 6}}, {{40, 20}, {35, 8}}, {{40, 20}, {36, 7}}}","{{{39, 18}, {36, 8}}, {{39, 20}, {36, 8}}, {{40, 19}, {36, 8}}}","{{{40, 19}, {34, 5}}, {{40, 19}, {34, 7}}, {{40, 19}, {34, 8}}, {{40, 19}, {35, 6}}, {{40, 19}, {35, 8}}, {{40, 19}, {36, 6}}, {{40, 19}, {36, 7}}}"
"{{{40, 20}, {35, 11}}, {{40, 20}, {36, 12}}}","{{{40, 20}, {35, 10}}, {{40, 20}, {35, 12}}, {{40, 20}, {36, 11}}}","{{{39, 18}, {36, 12}}, {{39, 20}, {36, 12}}, {{40, 19}, {36, 12}}}","{{{40, 19}, {34, 9}}, {{40, 19}, {34, 11}}, {{40, 19}, {34, 12}}, {{40, 19}, {35, 10}}, {{40, 19}, {35, 12}}, {{40, 19}, {36, 10}}, {{40, 19}, {36, 11}}}"
"{{{40, 20}, {35, 15}}, {{40, 20}, {36, 16}}}","{{{40, 20}, {35, 14}}, {{40, 20}, {35, 16}}, {{40, 20}, {36, 15}}}","{{{39, 18}, {36, 16}}, {{39, 20}, {36, 16}}, {{40, 19}, {36, 16}}}","{{{40, 19}, {34, 13}}, {{40, 19}, {34, 15}}, {{40, 19}, {34, 16}}, {{40, 19}, {35, 14}}, {{40, 19}, {35, 16}}, {{40, 19}, {36, 14}}, {{40, 19}, {36, 15}}}"
"{{{40, 20}, {35, 19}}}","{{{40, 20}, {35, 18}}, {{40, 20}, {36, 19}}}","{{{39, 18}, {36, 20}}, {{40, 19}, {36, 20}}}","{{{40, 19}, {34, 17}}, {{40, 19}, {34, 20}}, {{40, 19}, {35, 18}}, {{40, 19}, {35, 20}}, {{40, 19}, {36, 18}}}"
"{{{40, 20}, {35, 23}}, {{40, 20}, {36, 24}}}","{{{40, 20}, {35, 22}}, {{40, 20}, {35, 24}}, {{40, 20}, {36, 23}}}","{{{39, 18}, {36, 24}}, {{39, 20}, {36, 24}}, {{40, 19}, {36, 24}}}","{{{40, 19}, {34, 21}}, {{40, 19}, {34, 23}}, {{40, 19}, {34, 24}}, {{40, 19}, {35, 22}}, {{40, 19}, {35, 24}}, {{40, 19}, {36, 22}}, {{40, 19}, {36, 23}}}"
"{{{40, 20}, {35, 27}}, {{40, 20}, {36, 28}}}","{{{40, 20}, {35, 26}}, {{40, 20}, {35, 28}}, {{40, 20}, {36, 27}}}","{{{39, 18}, {36, 28}}, {{39, 20}, {36, 28}}, {{40, 19}, {36, 28}}}","{{{40, 19}, {34, 25}}, {{40, 19}, {34, 27}}, {{40, 19}, {34, 28}}, {{40, 19}, {35, 26}}, {{40, 19}, {35, 28}}, {{40, 19}, {36, 26}}, {{40, 19}, {36, 27}}}"
"{{{40, 20}, {35, 31}}, {{40, 20}, {36, 32}}}","{{{40, 20}, {35, 30}}, {{40, 20}, {35, 32}}, {{40, 20}, {36, 31}}}","{{{39, 18}, {36, 32}}, {{39, 20}, {36, 32}}, {{40, 19}, {36, 32}}}","{{{40, 19}, {34, 29}}, {{40, 19}, {34, 31}}, {{40, 19}, {34, 32}}, {{40, 19}, {35, 30}}, {{40, 19}, {35, 32}}, {{40, 19}, {36, 30}}, {{40, 19}, {36, 31}}}"
{},"{{{40, 20}, {35, 34}}, {{40, 20}, {35, 36}}}",{},"{{{40, 19}, {34, 33}}, {{40, 19}, {34, 35}}, {{40, 19}, {34, 36}}, {{40, 19}, {35, 36}}}"
"{{{40, 20}, {39, 3}}}","{{{40, 20}, {39, 2}}, {{40, 20}, {39, 4}}}","{{{39, 18}, {40, 4}}, {{39, 20}, {40, 4}}}","{{{40, 19}, {38, 1}}, {{40, 19}, {38, 3}}, {{40, 19}, {38, 4}}, {{40, 19}, {39, 2}}, {{40, 19}, {39, 4}}}"
"{{{40, 20}, {39, 7}}}","{{{40, 20}, {39, 6}}, {{40, 20}, {39, 8}}}","{{{39, 18}, {40, 8}}, {{39, 20}, {40, 8}}}","{{{40, 19}, {38, 5}}, {{40, 19}, {38, 7}}, {{40, 19}, {38, 8}}, {{40, 19}, {39, 6}}, {{40, 19}, {39, 8}}}"
"{{{40, 20}, {39, 11}}}","{{{40, 20}, {39, 10}}, {{40, 20}, {39, 12}}}","{{{39, 18}, {40, 12}}, {{39, 20}, {40, 12}}}","{{{40, 19}, {38, 9}}, {{40, 19}, {38, 11}}, {{40, 19}, {38, 12}}, {{40, 19}, {39, 10}}, {{40, 19}, {39, 12}}}"
"{{{40, 20}, {39, 15}}}","{{{40, 20}, {39, 14}}, {{40, 20}, {39, 16}}}","{{{39, 18}, {40, 16}}, {{39, 20}, {40, 16}}}","{{{40, 19}, {38, 13}}, {{40, 19}, {38, 15}}, {{40, 19}, {38, 16}}, {{40, 19}, {39, 14}}, {{40, 19}, {39, 16}}}"
"{{{40, 20}, {39, 19}}}","{{{40, 20}, {39, 18}}}",{},"{{{40, 19}, {38, 17}}, {{40, 19}, {38, 20}}, {{40, 19}, {39, 20}}}"
{},"{{{40, 24}, {3, 2}}, {{40, 24}, {3, 4}}}",{},"{{{40, 23}, {2, 1}}, {{40, 23}, {2, 3}}, {{40, 23}, {2, 4}}, {{40, 23}, {3, 4}}}"
"{{{40, 24}, {7, 3}}, {{40, 24}, {8, 4}}}","{{{40, 24}, {7, 2}}, {{40, 24}, {7, 4}}, {{40, 24}, {8, 3}}}","{{{39, 22}, {8, 4}}, {{39, 24}, {8, 4}}, {{40, 23}, {8, 4}}}","{{{40, 23}, {6, 1}}, {{40, 23}, {6, 3}}, {{40, 23}, {6, 4}}, {{40, 23}, {7, 2}}, {{40, 23}, {7, 4}}, {{40, 23}, {8, 2}}, {{40, 23}, {8, 3}}}"
{},"{{{40, 24}, {7, 6}}, {{40, 24}, {7, 8}}}",{},"{{{40, 23}, {6, 5}}, {{40, 23}, {6, 7}}, {{40, 23}, {6, 8}}, {{40, 23}, {7, 8}}}"
"{{{40, 24}, {11, 3}}, {{40, 24}, {12, 4}}}","{{{40, 24}, {11, 2}}, {{40, 24}, {11, 4}}, {{40, 24}, {12, 3}}}","{{{39, 22}, {12, 4}}, {{39, 24}, {12, 4}}, {{40, 23}, {12, 4}}}","{{{40, 23}, {10, 1}}, {{40, 23}, {10, 3}}, {{40, 23}, {10, 4}}, {{40, 23}, {11, 2}}, {{40, 23}, {11, 4}}, {{40, 23}, {12, 2}}, {{40, 23}, {12, 3}}}"
"{{{40, 24}, {11, 7}}, {{40, 24}, {12, 8}}}","{{{40, 24}, {11, 6}}, {{40, 24}, {11, 8}}, {{40, 24}, {12, 7}}}","{{{39, 22}, {12, 8}}, {{39, 24}, {12, 8}}, {{40, 23}, {12, 8}}}","{{{40, 23}, {10, 5}}, {{40, 23}, {10, 7}}, {{40, 23}, {10, 8}}, {{40, 23}, {11, 6}}, {{40, 23}, {11, 8}}, {{40, 23}, {12, 6}}, {{40, 23}, {12, 7}}}"
{},"{{{40, 24}, {11, 10}}, {{40, 24}, {11, 12}}}",{},"{{{40, 23}, {10, 9}}, {{40, 23}, {10, 11}}, {{40, 23}, {10, 12}}, {{40, 23}, {11, 12}}}"
"{{{40, 24}, {15, 3}}, {{40, 24}, {16, 4}}}","{{{40, 24}, {15, 2}}, {{40, 24}, {15, 4}}, {{40, 24}, {16, 3}}}","{{{39, 22}, {16, 4}}, {{39, 24}, {16, 4}}, {{40, 23}, {16, 4}}}","{{{40, 23}, {14, 1}}, {{40, 23}, {14, 3}}, {{40, 23}, {14, 4}}, {{40, 23}, {15, 2}}, {{40, 23}, {15, 4}}, {{40, 23}, {16, 2}}, {{40, 23}, {16, 3}}}"
"{{{40, 24}, {15, 7}}, {{40, 24}, {16, 8}}}","{{{40, 24}, {15, 6}}, {{40, 24}, {15, 8}}, {{40, 24}, {16, 7}}}","{{{39, 22}, {16, 8}}, {{39, 24}, {16, 8}}, {{40, 23}, {16, 8}}}","{{{40, 23}, {14, 5}}, {{40, 23}, {14, 7}}, {{40, 23}, {14, 8}}, {{40, 23}, {15, 6}}, {{40, 23}, {15, 8}}, {{40, 23}, {16, 6}}, {{40, 23}, {16, 7}}}"
"{{{40, 24}, {15, 11}}, {{40, 24}, {16, 12}}}","{{{40, 24}, {15, 10}}, {{40, 24}, {15, 12}}, {{40, 24}, {16, 11}}}","{{{39, 22}, {16, 12}}, {{39, 24}, {16, 12}}, {{40, 23}, {16, 12}}}","{{{40, 23}, {14, 9}}, {{40, 23}, {14, 11}}, {{40, 23}, {14, 12}}, {{40, 23}, {15, 10}}, {{40, 23}, {15, 12}}, {{40, 23}, {16, 10}}, {{40, 23}, {16, 11}}}"
{},"{{{40, 24}, {15, 14}}, {{40, 24}, {15, 16}}}",{},"{{{40, 23}, {14, 13}}, {{40, 23}, {14, 15}}, {{40, 23}, {14, 16}}, {{40, 23}, {15, 16}}}"
"{{{40, 24}, {19, 3}}, {{40, 24}, {20, 4}}}","{{{40, 24}, {19, 2}}, {{40, 24}, {19, 4}}, {{40, 24}, {20, 3}}}","{{{39, 22}, {20, 4}}, {{39, 24}, {20, 4}}, {{40, 23}, {20, 4}}}","{{{40, 23}, {18, 1}}, {{40, 23}, {18, 3}}, {{40, 23}, {18, 4}}, {{40, 23}, {19, 2}}, {{40, 23}, {19, 4}}, {{40, 23}, {20, 2}}, {{40, 23}, {20, 3}}}"
"{{{40, 24}, {19, 7}}, {{40, 24}, {20, 8}}}","{{{40, 24}, {19, 6}}, {{40, 24}, {19, 8}}, {{40, 24}, {20, 7}}}","{{{39, 22}, {20, 8}}, {{39, 24}, {20, 8}}, {{40, 23}, {20, 8}}}","{{{40, 23}, {18, 5}}, {{40, 23}, {18, 7}}, {{40, 23}, {18, 8}}, {{40, 23}, {19, 6}}, {{40, 23}, {19, 8}}, {{40, 23}, {20, 6}}, {{40, 23}, {20, 7}}}"
"{{{40, 24}, {19, 11}}, {{40, 24}, {20, 12}}}","{{{40, 24}, {19, 10}}, {{40, 24}, {19, 12}}, {{40, 24}, {20, 11}}}","{{{39, 22}, {20, 12}}, {{39, 24}, {20, 12}}, {{40, 23}, {20, 12}}}","{{{40, 23}, {18, 9}}, {{40, 23}, {18, 11}}, {{40, 23}, {18, 12}}, {{40, 23}, {19, 10}}, {{40, 23}, {19, 12}}, {{40, 23}, {20, 10}}, {{40, 23}, {20, 11}}}"
"{{{40, 24}, {19, 15}}, {{40, 24}, {20, 16}}}","{{{40, 24}, {19, 14}}, {{40, 24}, {19, 16}}, {{40, 24}, {20, 15}}}","{{{39, 22}, {20, 16}}, {{39, 24}, {20, 16}}, {{40, 23}, {20, 16}}}","{{{40, 23}, {18, 13}}, {{40, 23}, {18, 15}}, {{40, 23}, {18, 16}}, {{40, 23}, {19, 14}}, {{40, 23}, {19, 16}}, {{40, 23}, {20, 14}}, {{40, 23}, {20, 15}}}"
{},"{{{40, 24}, {19, 18}}, {{40, 24}, {19, 20}}}",{},"{{{40, 23}, {18, 17}}, {{40, 23}, {18, 19}}, {{40, 23}, {18, 20}}, {{40, 23}, {19, 20}}}"
"{{{40, 24}, {23, 3}}}","{{{40, 24}, {23, 2}}, {{40, 24}, {23, 4}}}","{{{39, 22}, {24, 4}}, {{40, 23}, {24, 4}}}","{{{40, 23}, {22, 1}}, {{40, 23}, {22, 3}}, {{40, 23}, {22, 4}}, {{40, 23}, {24, 2}}, {{40, 23}, {24, 3}}}"
"{{{40, 24}, {23, 7}}}","{{{40, 24}, {23, 6}}, {{40, 24}, {23, 8}}}","{{{39, 22}, {24, 8}}, {{40, 23}, {24, 8}}}","{{{40, 23}, {22, 5}}, {{40, 23}, {22, 7}}, {{40, 23}, {22, 8}}, {{40, 23}, {24, 6}}, {{40, 23}, {24, 7}}}"
"{{{40, 24}, {23, 11}}}","{{{40, 24}, {23, 10}}, {{40, 24}, {23, 12}}}","{{{39, 22}, {24, 12}}, {{40, 23}, {24, 12}}}","{{{40, 23}, {22, 9}}, {{40, 23}, {22, 11}}, {{40, 23}, {22, 12}}, {{40, 23}, {24, 10}}, {{40, 23}, {24, 11}}}"
"{{{40, 24}, {23, 15}}}","{{{40, 24}, {23, 14}}, {{40, 24}, {23, 16}}}","{{{39, 22}, {24, 16}}, {{40, 23}, {24, 16}}}","{{{40, 23}, {22, 13}}, {{40, 23}, {22, 15}}, {{40, 23}, {22, 16}}, {{40, 23}, {24, 14}}, {{40, 23}, {24, 15}}}"
"{{{40, 24}, {23, 19}}}","{{{40, 24}, {23, 18}}, {{40, 24}, {23, 20}}}","{{{39, 22}, {24, 20}}, {{40, 23}, {24, 20}}}","{{{40, 23}, {22, 17}}, {{40, 23}, {22, 19}}, {{40, 23}, {22, 20}}, {{40, 23}, {24, 18}}, {{40, 23}, {24, 19}}}"
{},"{{{40, 24}, {23, 22}}}",{},"{{{40, 23}, {22, 21}}, {{40, 23}, {22, 24}}}"
"{{{40, 24}, {27, 3}}, {{40, 24}, {28, 4}}}","{{{40, 24}, {27, 2}}, {{40, 24}, {27, 4}}, {{40, 24}, {28, 3}}}","{{{39, 22}, {28, 4}}, {{39, 24}, {28, 4}}, {{40, 23}, {28, 4}}}","{{{40, 23}, {26, 1}}, {{40, 23}, {26, 3}}, {{40, 23}, {26, 4}}, {{40, 23}, {27, 2}}, {{40, 23}, {27, 4}}, {{40, 23}, {28, 2}}, {{40, 23}, {28, 3}}}"
"{{{40, 24}, {27, 7}}, {{40, 24}, {28, 8}}}","{{{40, 24}, {27, 6}}, {{40, 24}, {27, 8}}, {{40, 24}, {28, 7}}}","{{{39, 22}, {28, 8}}, {{39, 24}, {28, 8}}, {{40, 23}, {28, 8}}}","{{{40, 23}, {26, 5}}, {{40, 23}, {26, 7}}, {{40, 23}, {26, 8}}, {{40, 23}, {27, 6}}, {{40, 23}, {27, 8}}, {{40, 23}, {28, 6}}, {{40, 23}, {28, 7}}}"
"{{{40, 24}, {27, 11}}, {{40, 24}, {28, 12}}}","{{{40, 24}, {27, 10}}, {{40, 24}, {27, 12}}, {{40, 24}, {28, 11}}}","{{{39, 22}, {28, 12}}, {{39, 24}, {28, 12}}, {{40, 23}, {28, 12}}}","{{{40, 23}, {26, 9}}, {{40, 23}, {26, 11}}, {{40, 23}, {26, 12}}, {{40, 23}, {27, 10}}, {{40, 23}, {27, 12}}, {{40, 23}, {28, 10}}, {{40, 23}, {28, 11}}}"
"{{{40, 24}, {27, 15}}, {{40, 24}, {28, 16}}}","{{{40, 24}, {27, 14}}, {{40, 24}, {27, 16}}, {{40, 24}, {28, 15}}}","{{{39, 22}, {28, 16}}, {{39, 24}, {28, 16}}, {{40, 23}, {28, 16}}}","{{{40, 23}, {26, 13}}, {{40, 23}, {26, 15}}, {{40, 23}, {26, 16}}, {{40, 23}, {27, 14}}, {{40, 23}, {27, 16}}, {{40, 23}, {28, 14}}, {{40, 23}, {28, 15}}}"
"{{{40, 24}, {27, 19}}, {{40, 24}, {28, 20}}}","{{{40, 24}, {27, 18}}, {{40, 24}, {27, 20}}, {{40, 24}, {28, 19}}}","{{{39, 22}, {28, 20}}, {{39, 24}, {28, 20}}, {{40, 23}, {28, 20}}}","{{{40, 23}, {26, 17}}, {{40, 23}, {26, 19}}, {{40, 23}, {26, 20}}, {{40, 23}, {27, 18}}, {{40, 23}, {27, 20}}, {{40, 23}, {28, 18}}, {{40, 23}, {28, 19}}}"
"{{{40, 24}, {27, 23}}}","{{{40, 24}, {27, 22}}, {{40, 24}, {28, 23}}}","{{{39, 22}, {28, 24}}, {{40, 23}, {28, 24}}}","{{{40, 23}, {26, 21}}, {{40, 23}, {26, 24}}, {{40, 23}, {27, 22}}, {{40, 23}, {27, 24}}, {{40, 23}, {28, 22}}}"
{},"{{{40, 24}, {27, 26}}, {{40, 24}, {27, 28}}}",{},"{{{40, 23}, {26, 25}}, {{40, 23}, {26, 27}}, {{40, 23}, {26, 28}}, {{40, 23}, {27, 28}}}"
"{{{40, 24}, {31, 3}}, {{40, 24}, {32, 4}}}","{{{40, 24}, {31, 2}}, {{40, 24}, {31, 4}}, {{40, 24}, {32, 3}}}","{{{39, 22}, {32, 4}}, {{39, 24}, {32, 4}}, {{40, 23}, {32, 4}}}","{{{40, 23}, {30, 1}}, {{40, 23}, {30, 3}}, {{40, 23}, {30, 4}}, {{40, 23}, {31, 2}}, {{40, 23}, {31, 4}}, {{40, 23}, {32, 2}}, {{40, 23}, {32, 3}}}"
"{{{40, 24}, {31, 7}}, {{40, 24}, {32, 8}}}","{{{40, 24}, {31, 6}}, {{40, 24}, {31, 8}}, {{40, 24}, {32, 7}}}","{{{39, 22}, {32, 8}}, {{39, 24}, {32, 8}}, {{40, 23}, {32, 8}}}","{{{40, 23}, {30, 5}}, {{40, 23}, {30, 7}}, {{40, 23}, {30, 8}}, {{40, 23}, {31, 6}}, {{40, 23}, {31, 8}}, {{40, 23}, {32, 6}}, {{40, 23}, {32, 7}}}"
"{{{40, 24}, {31, 11}}, {{40, 24}, {32, 12}}}","{{{40, 24}, {31, 10}}, {{40, 24}, {31, 12}}, {{40, 24}, {32, 11}}}","{{{39, 22}, {32, 12}}, {{39, 24}, {32, 12}}, {{40, 23}, {32, 12}}}","{{{40, 23}, {30, 9}}, {{40, 23}, {30, 11}}, {{40, 23}, {30, 12}}, {{40, 23}, {31, 10}}, {{40, 23}, {31, 12}}, {{40, 23}, {32, 10}}, {{40, 23}, {32, 11}}}"
"{{{40, 24}, {31, 15}}, {{40, 24}, {32, 16}}}","{{{40, 24}, {31, 14}}, {{40, 24}, {31, 16}}, {{40, 24}, {32, 15}}}","{{{39, 22}, {32, 16}}, {{39, 24}, {32, 16}}, {{40, 23}, {32, 16}}}","{{{40, 23}, {30, 13}}, {{40, 23}, {30, 15}}, {{40, 23}, {30, 16}}, {{40, 23}, {31, 14}}, {{40, 23}, {31, 16}}, {{40, 23}, {32, 14}}, {{40, 23}, {32, 15}}}"
"{{{40, 24}, {31, 19}}, {{40, 24}, {32, 20}}}","{{{40, 24}, {31, 18}}, {{40, 24}, {31, 20}}, {{40, 24}, {32, 19}}}","{{{39, 22}, {32, 20}}, {{39, 24}, {32, 20}}, {{40, 23}, {32, 20}}}","{{{40, 23}, {30, 17}}, {{40, 23}, {30, 19}}, {{40, 23}, {30, 20}}, {{40, 23}, {31, 18}}, {{40, 23}, {31, 20}}, {{40, 23}, {32, 18}}, {{40, 23}, {32, 19}}}"
"{{{40, 24}, {31, 23}}}","{{{40, 24}, {31, 22}}, {{40, 24}, {32, 23}}}","{{{39, 22}, {32, 24}}, {{40, 23}, {32, 24}}}","{{{40, 23}, {30, 21}}, {{40, 23}, {30, 24}}, {{40, 23}, {31, 22}}, {{40, 23}, {31, 24}}, {{40, 23}, {32, 22}}}"
"{{{40, 24}, {31, 27}}, {{40, 24}, {32, 28}}}","{{{40, 24}, {31, 26}}, {{40, 24}, {31, 28}}, {{40, 24}, {32, 27}}}","{{{39, 22}, {32, 28}}, {{39, 24}, {32, 28}}, {{40, 23}, {32, 28}}}","{{{40, 23}, {30, 25}}, {{40, 23}, {30, 27}}, {{40, 23}, {30, 28}}, {{40, 23}, {31, 26}}, {{40, 23}, {31, 28}}, {{40, 23}, {32, 26}}, {{40, 23}, {32, 27}}}"
{},"{{{40, 24}, {31, 30}}, {{40, 24}, {31, 32}}}",{},"{{{40, 23}, {30, 29}}, {{40, 23}, {30, 31}}, {{40, 23}, {30, 32}}, {{40, 23}, {31, 32}}}"
"{{{40, 24}, {35, 3}}, {{40, 24}, {36, 4}}}","{{{40, 24}, {35, 2}}, {{40, 24}, {35, 4}}, {{40, 24}, {36, 3}}}","{{{39, 22}, {36, 4}}, {{39, 24}, {36, 4}}, {{40, 23}, {36, 4}}}","{{{40, 23}, {34, 1}}, {{40, 23}, {34, 3}}, {{40, 23}, {34, 4}}, {{40, 23}, {35, 2}}, {{40, 23}, {35, 4}}, {{40, 23}, {36, 2}}, {{40, 23}, {36, 3}}}"
"{{{40, 24}, {35, 7}}, {{40, 24}, {36, 8}}}","{{{40, 24}, {35, 6}}, {{40, 24}, {35, 8}}, {{40, 24}, {36, 7}}}","{{{39, 22}, {36, 8}}, {{39, 24}, {36, 8}}, {{40, 23}, {36, 8}}}","{{{40, 23}, {34, 5}}, {{40, 23}, {34, 7}}, {{40, 23}, {34, 8}}, {{40, 23}, {35, 6}}, {{40, 23}, {35, 8}}, {{40, 23}, {36, 6}}, {{40, 23}, {36, 7}}}"
"{{{40, 24}, {35, 11}}, {{40, 24}, {36, 12}}}","{{{40, 24}, {35, 10}}, {{40, 24}, {35, 12}}, {{40, 24}, {36, 11}}}","{{{39, 22}, {36, 12}}, {{39, 24}, {36, 12}}, {{40, 23}, {36, 12}}}","{{{40, 23}, {34, 9}}, {{40, 23}, {34, 11}}, {{40, 23}, {34, 12}}, {{40, 23}, {35, 10}}, {{40, 23}, {35, 12}}, {{40, 23}, {36, 10}}, {{40, 23}, {36, 11}}}"
"{{{40, 24}, {35, 15}}, {{40, 24}, {36, 16}}}","{{{40, 24}, {35, 14}}, {{40, 24}, {35, 16}}, {{40, 24}, {36, 15}}}","{{{39, 22}, {36, 16}}, {{39, 24}, {36, 16}}, {{40, 23}, {36, 16}}}","{{{40, 23}, {34, 13}}, {{40, 23}, {34, 15}}, {{40, 23}, {34, 16}}, {{40, 23}, {35, 14}}, {{40, 23}, {35, 16}}, {{40, 23}, {36, 14}}, {{40, 23}, {36, 15}}}"
"{{{40, 24}, {35, 19}}, {{40, 24}, {36, 20}}}","{{{40, 24}, {35, 18}}, {{40, 24}, {35, 20}}, {{40, 24}, {36, 19}}}","{{{39, 22}, {36, 20}}, {{39, 24}, {36, 20}}, {{40, 23}, {36, 20}}}","{{{40, 23}, {34, 17}}, {{40, 23}, {34, 19}}, {{40, 23}, {34, 20}}, {{40, 23}, {35, 18}}, {{40, 23}, {35, 20}}, {{40, 23}, {36, 18}}, {{40, 23}, {36, 19}}}"
"{{{40, 24}, {35, 23}}}","{{{40, 24}, {35, 22}}, {{40, 24}, {36, 23}}}","{{{39, 22}, {36, 24}}, {{40, 23}, {36, 24}}}","{{{40, 23}, {34, 21}}, {{40, 23}, {34, 24}}, {{40, 23}, {35, 22}}, {{40, 23}, {35, 24}}, {{40, 23}, {36, 22}}}"
"{{{40, 24}, {35, 27}}, {{40, 24}, {36, 28}}}","{{{40, 24}, {35, 26}}, {{40, 24}, {35, 28}}, {{40, 24}, {36, 27}}}","{{{39, 22}, {36, 28}}, {{39, 24}, {36, 28}}, {{40, 23}, {36, 28}}}","{{{40, 23}, {34, 25}}, {{40, 23}, {34, 27}}, {{40, 23}, {34, 28}}, {{40, 23}, {35, 26}}, {{40, 23}, {35, 28}}, {{40, 23}, {36, 26}}, {{40, 23}, {36, 27}}}"
"{{{40, 24}, {35, 31}}, {{40, 24}, {36, 32}}}","{{{40, 24}, {35, 30}}, {{40, 24}, {35, 32}}, {{40, 24}, {36, 31}}}","{{{39, 22}, {36, 32}}, {{39, 24}, {36, 32}}, {{40, 23}, {36, 32}}}","{{{40, 23}, {34, 29}}, {{40, 23}, {34, 31}}, {{40, 23}, {34, 32}}, {{40, 23}, {35, 30}}, {{40, 23}, {35, 32}}, {{40, 23}, {36, 30}}, {{40, 23}, {36, 31}}}"
{},"{{{40, 24}, {35, 34}}, {{40, 24}, {35, 36}}}",{},"{{{40, 23}, {34, 33}}, {{40, 23}, {34, 35}}, {{40, 23}, {34, 36}}, {{40, 23}, {35, 36}}}"
"{{{40, 24}, {39, 3}}}","{{{40, 24}, {39, 2}}, {{40, 24}, {39, 4}}}","{{{39, 22}, {40, 4}}, {{39, 24}, {40, 4}}}","{{{40, 23}, {38, 1}}, {{40, 23}, {38, 3}}, {{40, 23}, {38, 4}}, {{40, 23}, {39, 2}}, {{40, 23}, {39, 4}}}"
"{{{40, 24}, {39, 7}}}","{{{40, 24}, {39, 6}}, {{40, 24}, {39, 8}}}","{{{39, 22}, {40, 8}}, {{39, 24}, {40, 8}}}","{{{40, 23}, {38, 5}}, {{40, 23}, {38, 7}}, {{40, 23}, {38, 8}}, {{40, 23}, {39, 6}}, {{40, 23}, {39, 8}}}"
"{{{40, 24}, {39, 11}}}","{{{40, 24}, {39, 10}}, {{40, 24}, {39, 12}}}","{{{39, 22}, {40, 12}}, {{39, 24}, {40, 12}}}","{{{40, 23}, {38, 9}}, {{40, 23}, {38, 11}}, {{40, 23}, {38, 12}}, {{40, 23}, {39, 10}}, {{40, 23}, {39, 12}}}"
"{{{40, 24}, {39, 15}}}","{{{40, 24}, {39, 14}}, {{40, 24}, {39, 16}}}","{{{39, 22}, {40, 16}}, {{39, 24}, {40, 16}}}","{{{40, 23}, {38, 13}}, {{40, 23}, {38, 15}}, {{40, 23}, {38, 16}}, {{40, 23}, {39, 14}}, {{40, 23}, {39, 16}}}"
"{{{40, 24}, {39, 19}}}","{{{40, 24}, {39, 18}}, {{40, 24}, {39, 20}}}","{{{39, 22}, {40, 20}}, {{39, 24}, {40, 20}}}","{{{40, 23}, {38, 17}}, {{40, 23}, {38, 19}}, {{40, 23}, {38, 20}}, {{40, 23}, {39, 18}}, {{40, 23}, {39, 20}}}"
"{{{40, 24}, {39, 23}}}","{{{40, 24}, {39, 22}}}",{},"{{{40, 23}, {38, 21}}, {{40, 23}, {38, 24}}, {{40, 23}, {39, 24}}}"
{},"{{{40, 28}, {3, 2}}, {{40, 28}, {3, 4}}}",{},"{{{40, 27}, {2, 1}}, {{40, 27}, {2, 3}}, {{40, 27}, {2, 4}}, {{40, 27}, {3, 4}}}"
